Date,actual speed,predicted speed
2017-05-10 00:00:00,100.5,99.55046
2017-05-10 00:05:00,99.2,99.24582
2017-05-10 00:10:00,96.4,99.06053
2017-05-10 00:15:00,96.5,98.310036
2017-05-10 00:20:00,98.4,99.76706
2017-05-10 00:25:00,104.6,102.65756
2017-05-10 00:30:00,101.2,103.858986
2017-05-10 00:35:00,101.5,103.93911
2017-05-10 00:40:00,99.8,104.08512
2017-05-10 00:45:00,100.00000000000001,104.16664
2017-05-10 00:50:00,101.4,104.171295
2017-05-10 00:55:00,101.8,104.22159
2017-05-10 01:00:00,101.8,104.25922
2017-05-10 01:05:00,101.2,104.248436
2017-05-10 01:10:00,106.2,104.26921
2017-05-10 01:15:00,105.2,104.30164
2017-05-10 01:20:00,102.4,104.288864
2017-05-10 01:25:00,103.0,104.32964
2017-05-10 01:30:00,103.8,105.17502
2017-05-10 01:35:00,103.4,105.75669
2017-05-10 01:40:00,102.0,106.09513
2017-05-10 01:45:00,102.0,106.313866
2017-05-10 01:50:00,104.4,106.495804
2017-05-10 01:55:00,106.2,106.680954
2017-05-10 02:00:00,108.66666666666669,106.78016
2017-05-10 02:05:00,110.0,106.87031
2017-05-10 02:10:00,108.2,106.91987
2017-05-10 02:15:00,108.8,107.02801
2017-05-10 02:20:00,109.0,107.14111
2017-05-10 02:25:00,109.2,107.15214
2017-05-10 02:30:00,109.0,107.002556
2017-05-10 02:35:00,100.33333333333331,107.04259
2017-05-10 02:40:00,109.8,107.10025
2017-05-10 02:45:00,108.4,107.10019
2017-05-10 02:50:00,108.5,107.15005
2017-05-10 02:55:00,110.2,107.15029
2017-05-10 03:00:00,110.4,107.12726
2017-05-10 03:05:00,109.4,107.12089
2017-05-10 03:10:00,109.2,107.09724
2017-05-10 03:15:00,110.6,107.053566
2017-05-10 03:20:00,109.4,106.963806
2017-05-10 03:25:00,106.8,106.874985
2017-05-10 03:30:00,109.2,106.852066
2017-05-10 03:35:00,105.8,106.90034
2017-05-10 03:40:00,107.4,106.97981
2017-05-10 03:45:00,107.2,107.053154
2017-05-10 03:50:00,106.8,107.09873
2017-05-10 03:55:00,108.4,107.1025
