Date,actual speed,predicted speed
2017-05-10 01:15:00,105.6,108.37889
2017-05-10 01:20:00,106.0,108.421165
2017-05-10 01:25:00,105.4,108.471466
2017-05-10 01:30:00,104.0,108.50695
2017-05-10 01:35:00,102.2,108.50422
2017-05-10 01:40:00,103.0,108.50502
2017-05-10 01:45:00,106.4,108.48019
2017-05-10 01:50:00,107.6,108.431885
2017-05-10 01:55:00,106.8,108.37766
2017-05-10 02:00:00,109.2,108.27657
2017-05-10 02:05:00,110.0,108.186485
2017-05-10 02:10:00,111.6,108.112595
2017-05-10 02:15:00,109.2,108.08883
2017-05-10 02:20:00,111.0,108.056816
2017-05-10 02:25:00,108.2,108.07872
2017-05-10 02:30:00,96.2,108.11705
2017-05-10 02:35:00,97.6,108.14616
2017-05-10 02:40:00,96.4,108.16413
2017-05-10 02:45:00,102.6,108.15564
2017-05-10 02:50:00,103.2,108.049614
2017-05-10 02:55:00,104.0,107.93707
2017-05-10 03:00:00,101.0,107.946754
2017-05-10 03:05:00,106.8,107.989914
2017-05-10 03:10:00,107.4,108.036125
2017-05-10 03:15:00,107.4,108.137955
2017-05-10 03:20:00,107.2,108.08963
2017-05-10 03:25:00,111.0,108.02571
2017-05-10 03:30:00,109.8,107.98334
2017-05-10 03:35:00,100.00000000000001,107.906815
2017-05-10 03:40:00,98.4,107.87207
2017-05-10 03:45:00,98.6,107.866005
2017-05-10 03:50:00,104.0,107.84532
