Date,actual speed,predicted speed
2017-05-09 07:10:00,78.8,84.67666
2017-05-09 07:15:00,79.4,84.42139
2017-05-09 07:20:00,80.0,85.00528
2017-05-09 07:25:00,78.6,84.78754
2017-05-09 07:30:00,76.4,85.543755
2017-05-09 07:35:00,77.2,85.685265
2017-05-09 07:40:00,77.0,85.59394
2017-05-09 07:45:00,77.8,85.57468
2017-05-09 07:50:00,77.5,86.41348
2017-05-09 07:55:00,77.0,87.23092
2017-05-09 08:00:00,78.0,86.918915
2017-05-09 08:05:00,76.0,86.96769
2017-05-09 08:10:00,76.66666666666667,86.76999
2017-05-09 08:15:00,75.8,86.8343
2017-05-09 08:20:00,74.8,87.11035
2017-05-09 08:25:00,76.4,86.86447
2017-05-09 08:30:00,76.8,85.97217
2017-05-09 08:35:00,78.2,85.41506
2017-05-09 08:40:00,78.4,85.672386
2017-05-09 08:45:00,77.4,85.33794
2017-05-09 08:50:00,77.8,85.693405
2017-05-09 08:55:00,74.2,84.39025
2017-05-09 09:00:00,76.0,83.92598
2017-05-09 09:05:00,75.0,84.149895
2017-05-09 09:10:00,80.2,84.044876
2017-05-09 09:15:00,79.4,84.60486
2017-05-09 09:20:00,79.0,84.04924
2017-05-09 09:25:00,78.2,82.80168
2017-05-09 09:30:00,79.6,83.39571
2017-05-09 09:35:00,80.0,83.04522
2017-05-09 09:40:00,80.4,83.956154
2017-05-09 09:45:00,81.2,84.030075
2017-05-09 09:50:00,81.66666666666667,85.30519
2017-05-09 09:55:00,82.5,86.389114
2017-05-09 10:00:00,84.0,85.53246
2017-05-09 10:05:00,82.75,85.62158
2017-05-09 10:10:00,82.6,85.46556
2017-05-09 10:15:00,82.6,86.141174
2017-05-09 10:20:00,84.2,84.28255
2017-05-09 10:25:00,86.6,83.98348
2017-05-09 10:30:00,80.0,83.66723
2017-05-09 10:35:00,78.0,83.67245
2017-05-09 10:40:00,78.4,83.92526
2017-05-09 10:45:00,78.75,84.16211
2017-05-09 10:50:00,81.75,84.194595
2017-05-09 10:55:00,80.6,83.28363
2017-05-09 11:00:00,76.4,84.03392
2017-05-09 11:05:00,78.6,83.8253
2017-05-09 11:10:00,80.0,83.54552
2017-05-09 11:15:00,83.2,83.779274
2017-05-09 11:20:00,83.0,83.39945
2017-05-09 11:25:00,82.20000000000002,83.26879
2017-05-09 11:30:00,78.75,83.06809
2017-05-09 11:35:00,76.5,83.11891
2017-05-09 11:40:00,74.4,82.99733
2017-05-09 11:45:00,76.8,83.38101
2017-05-09 11:50:00,78.0,83.029305
2017-05-09 11:55:00,75.6,83.9382
2017-05-09 12:00:00,81.6,84.409676
2017-05-09 12:05:00,84.8,84.16083
2017-05-09 12:10:00,85.0,84.86504
2017-05-09 12:15:00,80.0,85.237434
2017-05-09 12:20:00,79.8,85.12793
2017-05-09 12:25:00,80.6,84.35685
2017-05-09 12:30:00,86.0,82.529724
2017-05-09 12:35:00,82.8,83.07752
2017-05-09 12:40:00,81.0,80.79564
2017-05-09 12:45:00,81.2,81.18984
2017-05-09 12:50:00,81.8,82.1601
2017-05-09 12:55:00,84.0,82.83815
2017-05-09 13:00:00,84.8,83.68656
2017-05-09 13:05:00,82.0,84.65155
2017-05-09 13:10:00,83.0,85.34711
2017-05-09 13:15:00,81.75,86.185455
2017-05-09 13:20:00,73.2,86.05295
2017-05-09 13:25:00,77.2,85.83241
2017-05-09 13:30:00,74.0,85.43327
2017-05-09 13:35:00,84.33333333333333,85.3372
2017-05-09 13:40:00,84.4,84.51548
2017-05-09 13:45:00,78.2,84.29577
2017-05-09 13:50:00,38.0,78.54434
2017-05-09 13:55:00,30.0,10.775176
2017-05-09 14:00:00,21.33333333333333,10.346127
2017-05-09 14:05:00,20.75,10.042143
2017-05-09 14:10:00,16.599999999999998,10.202112
2017-05-09 14:15:00,11.4,10.580413
2017-05-09 14:20:00,12.6,9.338851
2017-05-09 14:25:00,9.8,9.268428
2017-05-09 14:30:00,9.6,8.861785
2017-05-09 14:35:00,12.0,8.979962
2017-05-09 14:40:00,11.0,9.026206
2017-05-09 14:45:00,9.2,9.277121
2017-05-09 14:50:00,11.4,9.372136
2017-05-09 14:55:00,13.4,9.364862
2017-05-09 15:00:00,10.4,9.344483
2017-05-09 15:05:00,12.0,8.997387
2017-05-09 15:10:00,13.0,9.30783
2017-05-09 15:15:00,18.6,9.484592
2017-05-09 15:20:00,21.8,9.043201
2017-05-09 15:25:00,23.0,8.896374
2017-05-09 15:30:00,29.8,8.612796
2017-05-09 15:35:00,29.5,8.677386
2017-05-09 15:40:00,21.0,9.007754
2017-05-09 15:45:00,28.4,8.731493
2017-05-09 15:50:00,24.2,9.485682
2017-05-09 15:55:00,31.75,9.369948
2017-05-09 16:00:00,38.0,9.748403
2017-05-09 16:05:00,61.2,9.986952
2017-05-09 16:10:00,56.0,10.542816
2017-05-09 16:15:00,52.0,10.668988
2017-05-09 16:20:00,65.5,10.946723
2017-05-09 16:25:00,77.6,11.5077715
2017-05-09 16:30:00,89.4,11.690856
2017-05-09 16:35:00,88.2,12.359753
2017-05-09 16:40:00,85.8,14.906881
2017-05-09 16:45:00,91.2,42.349712
2017-05-09 16:50:00,90.2,51.109413
2017-05-09 16:55:00,91.6,66.45853
2017-05-09 17:00:00,87.75,40.8391
2017-05-09 17:05:00,91.4,51.628593
2017-05-09 17:10:00,92.2,69.312164
2017-05-09 17:15:00,94.0,66.31279
2017-05-09 17:20:00,92.0,78.47832
2017-05-09 17:25:00,90.0,81.64034
2017-05-09 17:30:00,94.2,81.876305
2017-05-09 17:35:00,93.0,84.66439
2017-05-09 17:40:00,95.0,86.1896
2017-05-09 17:45:00,91.4,86.87186
2017-05-09 17:50:00,88.59999999999998,87.60463
2017-05-09 17:55:00,87.2,88.14738
2017-05-09 18:00:00,87.2,88.17825
2017-05-09 18:05:00,89.6,88.36109
2017-05-09 18:10:00,94.59999999999998,88.27865
2017-05-09 18:15:00,97.4,87.697395
2017-05-09 18:20:00,95.2,87.54588
2017-05-09 18:25:00,95.0,87.16196
2017-05-09 18:30:00,94.59999999999998,86.210236
2017-05-09 18:35:00,92.5,86.58064
2017-05-09 18:40:00,92.6,88.01604
2017-05-09 18:45:00,90.8,89.35177
2017-05-09 18:50:00,92.6,90.003044
2017-05-09 18:55:00,90.2,89.25038
2017-05-09 19:00:00,89.2,90.177475
2017-05-09 19:05:00,90.2,91.51698
2017-05-09 19:10:00,85.2,90.44997
2017-05-09 19:15:00,89.8,89.76736
2017-05-09 19:20:00,92.2,90.26923
2017-05-09 19:25:00,92.6,90.809944
2017-05-09 19:30:00,92.0,90.40529
2017-05-09 19:35:00,89.4,90.77684
2017-05-09 19:40:00,87.0,91.64775
2017-05-09 19:45:00,85.4,92.160614
2017-05-09 19:50:00,83.0,92.55833
2017-05-09 19:55:00,82.25000000000001,91.55992
2017-05-09 20:00:00,81.5,92.174904
2017-05-09 20:05:00,81.2,92.23771
2017-05-09 20:10:00,81.2,91.87193
2017-05-09 20:15:00,79.8,92.245155
2017-05-09 20:20:00,84.2,91.839226
2017-05-09 20:25:00,86.6,91.687004
2017-05-09 20:30:00,88.59999999999998,91.93659
2017-05-09 20:35:00,88.59999999999998,92.03286
2017-05-09 20:40:00,93.5,93.553635
2017-05-09 20:45:00,96.2,94.38304
2017-05-09 20:50:00,95.8,94.65149
2017-05-09 20:55:00,93.2,94.72216
2017-05-09 21:00:00,94.0,94.67489
2017-05-09 21:05:00,93.4,95.31201
2017-05-09 21:10:00,90.0,95.68895
2017-05-09 21:15:00,90.0,95.77071
2017-05-09 21:20:00,91.0,95.79349
2017-05-09 21:25:00,88.75,96.062805
2017-05-09 21:30:00,89.6,96.64786
2017-05-09 21:35:00,91.2,97.10665
2017-05-09 21:40:00,92.4,97.748955
2017-05-09 21:45:00,93.6,97.62856
2017-05-09 21:50:00,95.8,98.058586
2017-05-09 21:55:00,97.6,97.99821
2017-05-09 22:00:00,95.0,97.40231
2017-05-09 22:05:00,95.8,97.88743
2017-05-09 22:10:00,96.4,98.66074
2017-05-09 22:15:00,96.5,98.5235
2017-05-09 22:20:00,91.8,98.77099
2017-05-09 22:25:00,94.59999999999998,98.85699
2017-05-09 22:30:00,90.0,99.048355
2017-05-09 22:35:00,90.4,99.4895
2017-05-09 22:40:00,89.2,99.684044
2017-05-09 22:45:00,90.4,99.13485
2017-05-09 22:50:00,89.4,99.94179
2017-05-09 22:55:00,91.0,100.71877
2017-05-09 23:00:00,91.6,100.259674
2017-05-09 23:05:00,93.25,100.57048
2017-05-09 23:10:00,93.4,100.60996
2017-05-09 23:15:00,95.4,100.44773
2017-05-09 23:20:00,99.6,100.016335
2017-05-09 23:25:00,97.6,99.938385
2017-05-09 23:30:00,96.0,99.841545
2017-05-09 23:35:00,99.6,99.48965
2017-05-09 23:40:00,94.0,99.93008
2017-05-09 23:45:00,92.8,100.06437
2017-05-09 23:50:00,93.2,98.98733
2017-05-09 23:55:00,92.8,98.30446
2017-05-10 00:00:00,90.2,97.44791
2017-05-10 00:05:00,94.2,96.57384
2017-05-10 00:10:00,85.6,95.58233
2017-05-10 00:15:00,91.2,95.07012
2017-05-10 00:20:00,92.0,93.12362
2017-05-10 00:25:00,92.4,91.972275
2017-05-10 00:30:00,91.0,92.90293
2017-05-10 00:35:00,90.5,90.87721
2017-05-10 00:40:00,94.0,90.332954
2017-05-10 00:45:00,90.4,89.839676
2017-05-10 00:50:00,91.4,90.35482
2017-05-10 00:55:00,94.59999999999998,90.83139
2017-05-10 01:00:00,95.4,90.51355
2017-05-10 01:05:00,95.0,90.170944
2017-05-10 01:10:00,92.0,91.99603
2017-05-10 01:15:00,100.0,91.961105
2017-05-10 01:20:00,102.0,92.70633
2017-05-10 01:25:00,93.2,93.75036
2017-05-10 01:30:00,100.40000000000002,91.792564
2017-05-10 01:35:00,94.0,91.74985
2017-05-10 01:40:00,99.4,92.4928
2017-05-10 01:45:00,101.4,94.02908
2017-05-10 01:50:00,98.2,94.34481
2017-05-10 01:55:00,98.2,95.601944
